Ticker,Date/Time,Open,High,Low,Close
MCP,3/30/2018,23.60,31.00,23.30,30.00
MCP,4/27/2018,30.00,30.95,27.00,28.90
MCP,5/31/2018,28.90,36.00,26.90,36.00
MCP,6/29/2018,34.00,35.00,32.50,34.75
MCP,7/31/2018,32.35,33.15,23.30,25.00
MCP,8/31/2018,25.00,26.50,22.40,23.05
MCP,9/28/2018,21.50,27.00,21.50,26.00
MCP,10/31/2018,26.00,28.30,20.50,24.00
MCP,11/30/2018,23.60,26.65,22.00,26.50
MCP,12/21/2018,28.35,28.35,21.40,23.50
MDF,1/31/2013,5.20,6.12,4.19,5.26
MDF,2/28/2013,5.19,5.46,3.60,5.33
MDF,3/29/2013,5.33,5.80,3.53,3.53
MDF,4/26/2013,3.86,5.19,3.66,5.19
MDF,5/31/2013,4.99,5.36,4.52,4.85
MDF,6/28/2013,4.41,4.41,3.52,3.52
MDF,9/30/2013,3.38,4.41,3.30,3.60
MDF,10/31/2013,3.89,3.89,3.52,3.74
MDF,12/31/2013,3.30,4.63,3.01,3.74
MDF,1/27/2014,3.74,3.74,3.30,3.30
MDF,2/28/2014,3.30,5.07,3.30,4.33
MDF,3/31/2014,4.33,5.65,4.33,5.14
MDF,4/29/2014,5.14,5.65,3.96,3.96
MDF,5/30/2014,3.96,5.13,3.96,5.13
MDF,6/30/2014,5.13,6.10,5.13,5.29
MDF,7/31/2014,5.29,5.29,4.49,4.81
MDF,9/30/2014,4.81,4.81,4.81,4.81
MDF,1/30/2015,4.81,6.73,3.21,3.77
MDF,10/30/2015,5.26,5.44,5.26,5.44
MDF,11/30/2015,5.44,6.26,4.62,5.99
MDF,12/31/2015,6.72,7.62,5.18,5.94
MDF,1/29/2016,6.32,6.60,4.80,4.90
MDF,4/29/2016,3.77,7.63,3.77,7.35
MDF,5/31/2016,6.31,9.42,5.27,6.88
MDF,6/30/2016,6.88,7.54,5.00,6.24
MDF,10/31/2016,3.94,7.59,3.94,7.01
MDF,4/28/2017,10.56,10.56,5.76,5.76
MDF,5/31/2017,5.76,9.32,5.76,8.93
MDF,6/30/2017,8.93,8.93,5.57,6.82
MDF,7/31/2017,6.24,8.16,6.24,6.91
MDF,10/31/2017,6.53,7.49,5.76,7.49
MDF,3/30/2018,7.68,9.60,6.72,9.60
MDF,10/31/2018,9.60,9.60,5.10,5.20
MDC,1/31/2013,3.72,3.83,3.21,3.69
MDC,2/28/2013,3.69,4.06,3.69,4.06
MDC,3/29/2013,4.06,4.06,3.47,3.69
MDC,4/26/2013,3.69,4.05,3.58,3.91
MDC,5/31/2013,3.91,4.35,3.87,4.22
MDC,6/28/2013,4.22,4.55,4.14,4.26
MDC,7/31/2013,4.26,4.26,3.48,3.85
MDC,8/30/2013,3.85,3.85,3.48,3.48
MDC,9/30/2013,3.48,3.48,3.39,3.39
MDC,10/31/2013,3.39,3.39,3.02,3.31
MDC,11/29/2013,3.31,3.48,2.98,3.48
MDC,12/31/2013,3.31,3.77,2.94,3.77
MDC,1/27/2014,3.77,4.30,3.31,4.14
MDC,2/28/2014,4.55,5.18,4.14,4.89
MDC,3/31/2014,4.72,5.34,4.55,5.34
MDC,4/29/2014,5.34,5.50,4.88,5.48
MDC,5/30/2014,4.97,4.97,4.14,4.14
MDC,6/30/2014,4.14,4.38,4.14,4.37
MDC,7/31/2014,4.42,4.61,4.32,4.37
MDC,8/29/2014,4.37,4.61,4.14,4.60
MDC,9/30/2014,5.01,5.02,4.60,4.60
MDC,10/31/2014,4.83,5.07,4.74,4.88
MDC,11/28/2014,4.79,4.88,4.74,4.83
MDC,12/31/2014,4.83,5.06,4.69,4.70
MDC,1/30/2015,4.70,5.57,4.70,5.16
MDC,2/27/2015,5.16,5.39,5.06,5.11
MDC,3/31/2015,5.11,6.08,5.11,6.08
MDC,4/27/2015,6.08,6.08,5.47,5.48
MDC,5/29/2015,5.48,6.58,4.88,6.58
MDC,6/30/2015,6.81,6.93,5.77,5.83
MDC,7/31/2015,6.12,6.47,4.96,4.96
MDC,8/31/2015,4.96,5.48,4.56,4.85
MDC,9/30/2015,4.85,5.31,4.38,5.31
MDC,10/30/2015,5.31,5.31,4.33,4.73
MDC,12/31/2015,4.90,5.37,4.85,5.31
MDC,1/29/2016,5.83,5.83,4.44,4.85
MDC,2/29/2016,4.85,4.85,4.79,4.79
MDC,3/31/2016,4.79,4.79,4.44,4.44
MDC,4/29/2016,4.32,4.85,4.32,4.85
MDC,5/31/2016,4.85,4.85,4.62,4.62
MDC,6/30/2016,4.62,5.94,4.33,5.71
MDC,7/29/2016,5.65,5.65,4.62,4.62
MDC,8/31/2016,4.62,5.43,4.62,5.00
MDC,9/30/2016,5.33,5.74,5.32,5.73
MDC,11/30/2016,5.73,5.98,5.16,5.16
MDC,12/30/2016,5.16,5.16,4.75,4.75
MDC,1/25/2017,4.75,4.75,4.34,4.75
MDC,2/28/2017,5.08,5.08,4.75,5.00
MDC,3/31/2017,5.00,5.25,4.34,4.34
MDC,4/28/2017,4.34,4.92,4.34,4.42
MDC,5/31/2017,4.42,5.08,4.42,4.63
MDC,6/30/2017,4.63,5.17,4.17,4.81
MDC,7/31/2017,4.81,5.08,4.35,4.53
MDC,8/31/2017,4.53,4.90,4.08,4.90
MDC,9/29/2017,4.90,5.26,4.53,5.17
MDC,10/31/2017,5.17,5.17,4.63,4.99
MDC,11/30/2017,4.99,4.99,4.53,4.53
MDC,12/29/2017,4.53,4.53,4.08,4.17
MDC,1/31/2018,4.08,4.81,3.81,3.90
MDC,2/28/2018,3.90,4.44,3.81,4.26
MDC,3/30/2018,4.26,4.44,3.81,4.08
MDC,4/27/2018,4.35,4.35,3.81,4.26
MDC,5/31/2018,4.26,4.35,3.72,3.81
MDC,6/29/2018,3.81,4.60,3.81,4.60
MDC,7/31/2018,4.60,5.00,4.50,4.80
MDC,8/31/2018,4.80,4.80,4.20,4.20
MDC,9/28/2018,4.20,4.60,4.20,4.50
MDC,10/31/2018,4.50,4.80,4.20,4.70
MDC,11/30/2018,4.60,5.00,4.50,5.00
MDC,12/21/2018,5.00,5.50,5.00,5.30
MDG,1/31/2013,2.60,2.81,2.54,2.67
MDG,2/28/2013,2.60,2.74,2.41,2.61
MDG,3/29/2013,2.48,2.68,2.34,2.41
MDG,4/26/2013,2.48,2.61,2.20,2.61
MDG,5/31/2013,2.68,2.76,2.47,2.76
MDG,6/28/2013,2.76,2.98,2.61,2.76
MDG,7/31/2013,2.69,2.83,2.53,2.68
MDG,8/30/2013,2.61,2.83,2.46,2.61
MDG,9/30/2013,2.61,2.76,2.46,2.61
MDG,10/31/2013,2.61,2.83,2.46,2.76
MDG,11/29/2013,2.61,3.94,2.61,3.80
MDG,12/31/2013,3.58,3.72,3.21,3.35
MDG,1/27/2014,3.20,3.42,2.90,3.13
MDG,2/28/2014,3.20,4.02,3.13,3.72
MDG,3/31/2014,3.72,5.88,3.50,4.99
MDG,4/29/2014,4.99,5.06,4.17,4.39
MDG,5/30/2014,4.46,4.46,3.35,3.80
MDG,6/30/2014,3.80,4.10,3.43,4.02
MDG,7/31/2014,4.02,4.32,3.87,4.02
MDG,8/29/2014,4.09,4.24,3.43,4.24
MDG,9/30/2014,4.46,5.95,4.40,4.69
MDG,10/31/2014,4.91,4.99,4.17,4.47
MDG,11/28/2014,4.47,4.71,4.08,4.24
MDG,12/31/2014,4.32,4.40,3.84,4.16
MDG,1/30/2015,3.92,4.08,3.06,3.61
MDG,2/27/2015,3.85,4.01,3.22,3.22
MDG,3/31/2015,3.38,3.70,3.06,3.14
MDG,4/27/2015,3.14,3.46,2.98,3.22
MDG,5/29/2015,3.38,4.17,3.22,3.46
MDG,6/30/2015,3.46,3.62,3.14,3.38
MDG,7/31/2015,3.38,3.85,3.14,3.69
MDG,8/31/2015,3.53,3.77,3.37,3.77
MDG,9/30/2015,3.61,4.32,3.53,4.16
MDG,10/30/2015,4.08,4.95,3.92,4.40
MDG,11/30/2015,4.40,4.64,4.31,4.63
MDG,12/31/2015,4.63,4.87,4.47,4.87
MDG,1/29/2016,4.71,5.34,4.31,4.71
MDG,2/29/2016,4.71,5.65,4.32,5.65
MDG,3/31/2016,5.65,6.60,5.10,6.52
MDG,4/29/2016,6.52,7.46,6.20,6.60
MDG,5/31/2016,6.60,6.99,6.12,6.52
MDG,6/30/2016,6.60,11.46,6.44,11.07
MDG,7/29/2016,11.23,13.42,9.58,10.52
MDG,8/31/2016,9.97,10.99,9.58,9.82
MDG,9/30/2016,9.66,10.33,9.42,9.89
MDG,10/31/2016,9.89,9.90,6.91,7.46
MDG,11/30/2016,7.46,9.41,6.95,9.41
MDG,12/30/2016,9.90,10.47,8.40,9.09
MDG,1/25/2017,9.09,10.55,8.40,10.30
MDG,2/28/2017,9.61,10.46,8.15,8.15
MDG,3/31/2017,7.62,11.60,7.58,11.60
MDG,4/28/2017,10.79,11.04,9.01,11.03
MDG,5/31/2017,11.31,11.31,8.68,9.53
MDG,6/30/2017,8.92,10.96,8.92,10.16
MDG,7/31/2017,10.84,11.35,10.16,11.35
MDG,8/31/2017,11.27,11.77,10.25,11.43
MDG,9/29/2017,11.01,12.11,11.01,11.77
MDG,10/31/2017,11.77,11.77,10.80,11.52
MDG,11/30/2017,11.52,13.38,11.10,12.70
MDG,12/29/2017,13.12,13.12,11.01,11.81
MDG,1/31/2018,11.81,11.85,10.75,11.01
MDG,2/28/2018,11.01,11.85,10.50,11.43
MDG,3/30/2018,11.18,11.84,10.67,11.83
MDG,4/27/2018,11.83,11.83,9.77,10.91
MDG,5/31/2018,10.91,11.65,10.36,11.14
MDG,6/29/2018,11.00,12.21,10.33,11.96
MDG,7/31/2018,11.15,11.92,10.53,10.72
MDG,8/31/2018,10.53,11.87,9.57,9.71
MDG,9/28/2018,10.33,11.92,9.62,11.92
MDG,10/31/2018,11.92,11.92,9.57,10.53
MDG,11/30/2018,11.01,11.20,9.57,9.86
MDG,12/21/2018,10.53,11.45,10.00,11.00
MEL,9/29/2017,17.21,18.80,16.33,16.50
MEL,10/31/2017,16.41,16.41,7.50,8.29
MEL,11/30/2017,7.85,8.29,7.59,8.03
MEL,12/29/2017,8.03,8.56,7.94,8.56
MEL,1/31/2018,8.56,8.65,7.85,7.85
MEL,2/28/2018,7.85,7.94,7.85,7.85
MEL,3/30/2018,7.85,7.85,7.58,7.59
MEL,4/27/2018,7.59,7.68,7.50,7.68
MEL,5/31/2018,7.68,7.68,7.68,7.68
MEL,6/29/2018,7.68,7.77,7.33,7.76
MEL,7/31/2018,7.76,7.76,7.14,7.50
MEL,9/28/2018,7.50,8.70,7.40,8.70
MEC,1/31/2013,3.61,4.25,3.45,3.93
MEC,2/28/2013,3.93,4.73,3.93,4.25
MEC,3/29/2013,4.17,4.33,3.61,3.85
MEC,4/26/2013,3.85,4.17,3.61,3.93
MEC,5/31/2013,4.09,4.73,3.85,4.25
MEC,6/28/2013,4.65,5.61,4.41,4.81
MEC,7/31/2013,4.57,4.73,4.17,4.49
MEC,8/30/2013,4.41,4.97,4.17,4.17
MEC,9/30/2013,4.33,4.65,3.61,4.25
MEC,10/31/2013,4.17,4.41,4.01,4.25
MEC,11/29/2013,4.25,5.05,4.25,4.65
MEC,12/31/2013,4.65,5.53,4.25,5.05
MEC,1/27/2014,5.05,5.61,4.81,5.45
MEC,2/28/2014,5.29,6.17,5.21,5.53
MEC,3/31/2014,5.85,7.05,5.29,6.25
MEC,4/29/2014,6.17,6.57,5.37,5.77
MEC,5/30/2014,5.77,5.93,4.41,4.57
MEC,6/30/2014,4.57,5.37,4.17,5.37
MEC,7/31/2014,5.37,5.37,4.49,4.73
MEC,8/29/2014,4.73,5.13,4.57,5.05
MEC,9/30/2014,5.05,5.05,4.41,4.57
MEC,10/31/2014,4.49,5.21,4.25,4.65
MEC,11/28/2014,4.65,4.73,4.17,4.57
MEC,12/31/2014,4.57,4.65,4.09,4.25
MEC,1/30/2015,4.25,6.09,4.25,5.21
MEC,2/27/2015,4.81,5.45,4.73,5.45
MEC,3/31/2015,5.45,5.69,4.81,4.97
MEC,4/27/2015,4.89,5.05,4.49,4.81
MEC,5/29/2015,4.65,4.81,4.41,4.57
MEC,6/30/2015,4.73,5.13,4.57,4.81
MEC,7/31/2015,4.89,5.83,4.49,5.37
MEC,8/31/2015,5.37,5.46,4.91,5.19
MEC,9/30/2015,5.10,5.19,4.63,5.09
MEC,10/30/2015,5.00,6.12,4.63,4.91
MEC,11/30/2015,4.91,5.93,4.63,4.91
MEC,12/31/2015,4.91,5.19,4.35,5.19
MEC,1/29/2016,5.19,5.46,4.63,5.46
MEC,2/29/2016,5.00,5.55,4.54,5.00
MEC,3/31/2016,5.00,5.37,4.16,4.54
MEC,4/29/2016,4.73,4.91,4.17,4.35
MEC,5/31/2016,4.35,4.35,3.52,3.80
MEC,6/30/2016,3.80,4.81,3.61,4.07
MEC,7/29/2016,4.16,4.44,3.89,4.17
MEC,8/31/2016,4.17,4.17,3.33,3.33
MEC,9/30/2016,3.42,3.90,3.33,3.70
MEC,10/31/2016,3.80,3.90,3.40,3.50
MEC,11/30/2016,3.70,3.80,3.10,3.20
MEC,12/30/2016,3.30,3.40,2.70,2.90
MEC,1/25/2017,2.80,3.10,2.60,3.10
MEC,2/28/2017,3.10,3.10,2.70,2.90
MEC,3/31/2017,2.90,3.10,2.60,2.90
MEC,4/28/2017,2.90,2.90,2.30,2.40
MEC,5/31/2017,2.30,2.90,2.20,2.70
MEC,6/30/2017,2.60,2.80,2.20,2.40
MEC,7/31/2017,2.50,3.20,2.40,2.50
MEC,8/31/2017,2.50,2.90,2.20,2.40
MEC,9/29/2017,2.40,2.70,2.30,2.50
MEC,10/31/2017,2.70,2.80,2.40,2.60
MEC,11/30/2017,2.60,3.70,2.60,3.00
MEC,12/29/2017,2.80,3.60,2.80,3.30
MEC,1/31/2018,3.30,3.30,2.80,3.00
MEC,2/28/2018,3.00,3.70,2.60,3.60
MEC,3/30/2018,3.90,3.90,2.70,3.00
MEC,4/27/2018,3.00,3.20,2.70,3.20
MEC,5/31/2018,3.20,3.20,2.30,2.60
MEC,6/29/2018,2.60,2.70,2.10,2.40
MEC,7/31/2018,2.40,2.70,2.20,2.50
MEC,8/31/2018,2.50,2.70,2.50,2.60
MEC,9/28/2018,2.40,3.40,2.20,3.40
MEC,10/31/2018,3.10,3.50,2.50,2.70
MEC,11/30/2018,2.70,3.20,2.60,2.90
MGC,6/30/2016,8.36,8.36,5.85,5.85
MGG,12/29/2017,19.91,48.68,19.91,45.24
MGG,1/31/2018,45.24,45.24,40.72,45.24
MGG,2/28/2018,45.24,45.24,39.36,39.36
MGG,3/30/2018,39.36,80.53,39.36,60.63
MGG,5/31/2018,60.63,60.63,28.95,33.30
MGG,6/29/2018,33.30,63.00,33.30,56.20
MGG,7/31/2018,56.20,56.20,25.50,33.60
MGG,8/31/2018,33.60,33.60,21.20,30.00
MGG,12/21/2018,49.00,49.00,30.40,37.70
MBS,3/31/2016,9.60,9.60,6.53,6.53
MBS,4/29/2016,6.53,6.63,5.76,5.85
MBS,5/31/2016,5.27,5.86,5.27,5.66
MBS,6/30/2016,5.66,5.85,5.37,5.66
MBS,7/29/2016,5.66,5.95,5.09,5.28
MBS,8/31/2016,5.18,5.28,4.79,4.89
MBS,9/30/2016,4.89,4.99,4.79,4.99
MBS,10/31/2016,4.89,5.38,4.79,5.09
MBS,11/30/2016,4.99,5.09,4.60,4.89
MBS,12/30/2016,4.70,4.90,4.60,4.80
MBS,1/25/2017,4.70,4.80,4.61,4.80
MBS,2/28/2017,4.70,4.99,4.51,4.89
MBS,3/31/2017,4.79,6.72,4.79,5.85
MBS,4/28/2017,5.85,6.72,5.47,6.72
MBS,5/31/2017,7.01,9.98,7.01,9.02
MBS,6/30/2017,9.02,10.84,8.83,9.60
MBS,7/31/2017,9.60,11.71,9.60,11.61
MBS,8/31/2017,11.51,13.63,11.42,12.00
MBS,9/29/2017,12.10,12.80,10.80,11.80
MBS,10/31/2017,11.90,13.40,11.50,11.90
MBS,11/30/2017,11.90,14.30,11.80,13.70
MBS,12/29/2017,13.80,14.60,13.00,14.40
MBS,1/31/2018,14.40,16.40,14.00,16.00
MBS,2/28/2018,16.00,16.00,12.70,15.60
MBS,3/30/2018,15.60,19.30,14.60,18.60
MBS,4/27/2018,18.70,23.00,16.00,17.50
MBS,5/31/2018,17.60,18.30,14.30,15.90
MBS,6/29/2018,15.90,17.80,14.00,15.20
MBS,7/31/2018,15.10,17.40,14.00,16.50
MBS,8/31/2018,16.50,16.90,15.70,16.10
MBS,9/28/2018,16.10,18.80,15.00,18.50
MBS,10/31/2018,18.50,19.40,14.50,15.50
MBS,11/30/2018,15.50,15.80,13.50,14.70
MBS,12/21/2018,14.90,15.50,14.10,14.30
MH3,3/31/2017,9.86,27.37,9.86,19.55
MH3,4/28/2017,19.55,22.10,16.66,17.17
MH3,5/31/2017,17.09,18.70,16.04,16.04
MH3,6/30/2017,18.42,20.08,16.13,16.13
MH3,7/31/2017,16.13,23.55,15.13,19.34
MH3,8/31/2017,22.09,22.09,13.93,15.31
MH3,9/29/2017,15.31,20.72,13.02,18.79
MH3,10/31/2017,17.14,24.66,17.14,20.35
MH3,11/30/2017,20.35,22.27,18.33,18.98
MH3,12/29/2017,18.98,19.25,18.06,18.33
MH3,1/31/2018,21.08,21.08,18.61,21.08
MH3,2/28/2018,20.35,24.75,18.06,23.56
MH3,3/30/2018,23.56,23.83,19.25,22.18
MH3,4/27/2018,21.54,22.00,21.08,21.18
MH3,5/31/2018,21.09,23.10,21.08,21.08
MH3,6/29/2018,21.08,21.55,21.08,21.36
MH3,7/31/2018,21.36,22.83,18.88,22.00
MH3,8/31/2018,22.00,24.90,21.10,24.90
MH3,9/28/2018,22.00,23.00,22.00,22.10
MH3,10/31/2018,22.10,24.00,22.00,23.00
MH3,11/30/2018,23.00,25.00,20.50,22.10
MH3,12/21/2018,23.00,38.00,20.80,36.00
MHL,3/31/2014,8.12,8.12,5.36,5.36
MHL,4/29/2014,5.36,5.36,5.07,5.07
MHL,6/30/2014,5.07,5.07,5.07,5.07
MHL,9/30/2014,5.07,5.07,5.07,5.07
MHL,10/31/2014,5.07,5.73,5.07,5.73
MHL,4/27/2015,5.51,5.51,3.77,4.49
MHL,5/29/2015,4.49,4.49,3.62,3.70
MHL,6/30/2015,3.70,4.56,3.70,4.30
MHL,8/31/2015,4.30,4.96,4.30,4.96
MHL,10/30/2015,4.96,5.46,4.38,4.55
MHL,11/30/2015,4.55,4.80,4.21,4.21
MHL,1/29/2016,4.63,4.63,4.21,4.21
MHL,2/29/2016,4.21,4.21,3.72,3.72
MHL,3/31/2016,3.72,4.30,3.72,4.30
MHL,4/29/2016,4.30,5.79,4.30,5.36
MHL,5/31/2016,5.36,6.00,5.27,5.91
MHL,6/30/2016,5.91,6.46,5.36,6.45
MHL,7/29/2016,6.45,6.55,5.91,5.91
MHL,10/31/2016,4.73,4.73,3.27,4.00
MHL,11/30/2016,4.00,5.45,3.64,5.00
MHL,12/30/2016,5.00,6.37,4.55,6.36
MHL,2/28/2017,7.55,7.55,5.37,6.36
MHL,3/31/2017,6.27,7.09,5.63,5.73
MHL,4/28/2017,6.09,6.19,5.19,5.45
MHL,5/31/2017,5.45,5.91,4.55,5.55
MHL,6/30/2017,6.10,6.90,5.45,6.50
MHL,7/31/2017,6.40,6.40,5.40,6.10
MHL,8/31/2017,6.10,7.20,5.80,6.50
MHL,9/29/2017,5.90,6.60,5.80,5.90
MHL,10/31/2017,5.90,7.10,5.80,7.10
MHL,11/30/2017,6.40,7.20,6.00,6.60
MHL,12/29/2017,6.30,8.60,6.30,8.60
MHL,1/31/2018,8.60,9.40,5.60,6.10
MHL,2/28/2018,5.70,5.90,4.40,4.90
MHL,3/30/2018,4.50,7.50,4.50,6.70
MHL,4/27/2018,6.40,7.60,5.30,6.20
MHL,5/31/2018,6.80,6.80,5.10,5.90
MHL,6/29/2018,5.90,6.00,5.00,5.50
MHL,7/31/2018,5.00,5.50,4.50,4.80
MHL,8/31/2018,4.80,5.50,4.50,4.90
MHL,9/28/2018,4.90,5.10,4.60,4.60
MHL,10/31/2018,4.60,6.20,4.10,6.20
MHL,11/30/2018,6.80,6.80,5.60,5.60
MHC,1/31/2013,1.42,1.63,1.36,1.47
MHC,2/28/2013,1.52,1.63,1.26,1.26
MHC,3/29/2013,1.31,1.42,1.26,1.31
MHC,4/26/2013,1.31,1.42,1.26,1.36
MHC,5/31/2013,1.31,1.47,1.31,1.47
MHC,6/28/2013,1.47,1.63,1.42,1.52
MHC,7/31/2013,1.62,1.73,1.52,1.57
MHC,8/30/2013,1.67,2.21,1.57,2.20
MHC,9/30/2013,2.20,2.21,1.84,2.20
MHC,10/31/2013,2.10,2.16,1.84,1.94
MHC,11/29/2013,1.94,2.57,1.84,2.41
MHC,12/31/2013,2.46,2.46,1.99,2.10
MHC,1/27/2014,2.10,2.41,2.10,2.25
MHC,2/28/2014,2.30,3.93,2.25,3.88
MHC,3/31/2014,4.09,6.55,3.51,6.40
MHC,4/29/2014,6.40,6.50,5.56,6.45
MHC,5/30/2014,6.45,6.55,4.41,5.72
MHC,6/30/2014,5.62,7.08,5.46,6.08
MHC,7/31/2014,6.03,6.76,5.56,6.03
MHC,8/29/2014,5.77,7.50,5.72,7.50
MHC,9/30/2014,8.02,9.34,7.34,9.28
MHC,10/31/2014,9.91,10.59,8.12,8.70
MHC,11/28/2014,8.86,9.38,8.34,8.65
MHC,12/31/2014,8.65,9.07,7.82,8.39
MHC,1/30/2015,8.49,8.76,7.34,7.92
MHC,2/27/2015,7.80,8.73,7.24,8.73
MHC,3/31/2015,9.10,10.71,8.05,8.36
MHC,4/27/2015,8.30,8.41,7.24,7.24
MHC,5/29/2015,7.24,7.80,6.31,7.30
MHC,6/30/2015,7.36,9.10,7.30,8.97
MHC,7/31/2015,8.97,10.46,8.79,10.15
MHC,8/31/2015,10.09,11.45,8.54,8.54
MHC,9/30/2015,8.54,10.46,8.04,10.27
MHC,10/30/2015,9.65,11.45,9.28,10.46
MHC,11/30/2015,10.65,11.27,8.66,9.47
MHC,12/31/2015,9.41,10.71,9.10,9.47
MHC,1/29/2016,9.47,9.47,6.74,7.49
MHC,2/29/2016,7.61,8.29,7.05,8.11
MHC,3/31/2016,8.17,8.73,7.67,8.42
MHC,4/29/2016,8.42,9.04,7.49,7.67
MHC,5/31/2016,7.73,7.73,7.12,7.49
MHC,6/30/2016,7.43,7.80,6.75,7.06
MHC,7/29/2016,7.25,7.99,6.62,6.93
MHC,8/31/2016,6.99,7.05,5.20,5.63
MHC,9/30/2016,5.69,5.69,4.30,4.77
MHC,10/31/2016,4.82,6.13,4.82,5.71
MHC,11/30/2016,5.58,5.74,5.10,5.24
MHC,12/30/2016,5.33,5.74,4.87,5.04
MHC,1/25/2017,5.06,5.06,4.63,4.83
MHC,2/28/2017,4.86,5.01,4.54,4.63
MHC,3/31/2017,4.67,5.43,4.62,5.11
MHC,4/28/2017,5.12,5.18,4.54,4.63
MHC,5/31/2017,4.61,5.26,4.59,4.80
MHC,6/30/2017,4.80,4.99,4.70,4.79
MHC,7/31/2017,4.81,5.03,4.58,4.63
MHC,8/31/2017,4.61,4.80,4.41,4.54
MHC,9/29/2017,4.51,4.74,4.48,4.69
MHC,10/31/2017,4.69,4.77,4.30,4.62
MHC,11/30/2017,4.62,5.82,4.47,5.62
MHC,12/29/2017,5.66,5.87,5.17,5.42
MHC,1/31/2018,5.42,6.10,4.96,5.09
MHC,2/28/2018,5.15,5.15,4.39,4.96
MHC,3/30/2018,4.94,5.24,4.75,4.79
MHC,4/27/2018,4.79,5.51,4.74,4.79
MHC,5/31/2018,5.01,5.09,4.62,4.83
MHC,6/29/2018,4.83,5.09,4.61,4.89
MHC,7/31/2018,4.94,4.94,4.31,4.76
MHC,8/31/2018,4.77,6.16,4.40,5.70
MHC,9/28/2018,5.46,6.11,5.35,6.00
MHC,10/31/2018,5.86,6.16,5.00,5.58
MHC,11/30/2018,5.58,5.65,4.90,5.07
MHC,12/21/2018,5.18,5.49,4.98,5.17
MIC,1/31/2013,12.40,14.90,11.20,14.20
MIC,2/28/2013,13.90,15.00,12.60,12.80
MIC,3/29/2013,12.90,18.80,12.90,13.00
MIC,4/26/2013,14.20,16.10,13.50,15.70
MIC,5/31/2013,15.70,16.20,13.50,14.40
MIC,6/28/2013,14.40,15.00,12.80,14.10
MIC,7/31/2013,14.10,14.70,12.00,14.40
MIC,8/30/2013,13.00,15.50,9.90,13.40
MIC,9/30/2013,12.10,13.10,10.80,13.10
MIC,10/31/2013,13.10,13.60,9.40,10.00
MIC,11/29/2013,10.00,11.30,9.00,10.60
MIC,12/31/2013,10.60,10.60,8.60,9.60
MIC,1/27/2014,9.60,9.80,9.00,9.30
MIC,2/28/2014,9.30,10.00,8.50,9.10
MIC,3/31/2014,9.10,12.20,8.90,10.10
MIC,4/29/2014,9.60,9.70,7.30,7.30
MIC,5/30/2014,7.40,7.40,4.70,4.70
MIC,6/20/2014,4.30,5.20,3.90,4.80
MIC,1/30/2015,4.80,4.80,3.60,4.40
MIC,2/27/2015,3.90,6.80,3.30,6.80
MIC,3/31/2015,6.20,10.00,5.60,10.00
MIC,4/27/2015,10.80,11.00,6.50,7.80
MIC,5/29/2015,8.40,9.30,7.60,9.10
MIC,6/30/2015,8.80,10.20,7.70,8.80
MIC,7/31/2015,8.80,10.20,7.40,8.50
MIC,8/31/2015,8.50,9.20,7.30,7.90
MIC,10/30/2015,9.00,9.20,5.20,9.20
MIC,11/30/2015,9.20,10.30,5.50,5.50
MIC,12/31/2015,5.50,5.50,3.40,4.60
MIC,1/29/2016,4.20,4.70,3.60,4.50
MIC,2/29/2016,4.50,6.00,4.50,6.00
MIC,3/31/2016,6.70,7.90,4.90,7.40
MIC,4/29/2016,6.30,7.20,5.10,7.20
MIC,5/31/2016,7.20,7.20,3.70,4.70
MIC,6/30/2016,4.00,6.00,4.00,5.00
MIC,7/29/2016,5.00,5.50,4.80,4.80
MIC,8/31/2016,4.80,4.80,4.50,4.50
MIC,9/30/2016,4.50,5.70,4.50,5.70
MIC,10/31/2016,5.70,6.50,4.50,4.70
MIC,11/30/2016,4.70,4.90,4.50,4.80
MIC,2/28/2017,4.80,4.90,4.30,4.80
MIC,3/31/2017,4.80,4.80,4.20,4.70
MIC,7/31/2017,5.10,5.10,2.50,2.50
MIC,8/31/2017,2.50,4.70,2.50,4.60
MIC,11/30/2017,4.50,5.10,4.50,5.10
MIC,12/29/2017,5.10,5.10,4.40,5.00
MIC,1/31/2018,5.00,5.00,4.40,4.40
MIC,3/30/2018,4.60,5.20,4.00,4.00
MIC,4/27/2018,4.00,5.60,4.00,5.60
MIC,5/31/2018,5.60,5.60,4.80,4.80
MIC,7/31/2018,4.80,4.80,2.20,2.80
MIC,8/31/2018,3.20,4.70,3.20,4.70
MIC,9/28/2018,4.70,4.70,3.40,3.40
MIC,12/21/2018,4.70,5.00,4.70,5.00
MIG,5/31/2017,13.33,15.23,11.24,11.81
MIG,6/30/2017,12.00,12.57,11.42,11.90
MIG,7/31/2017,12.28,13.43,12.09,12.86
MIG,8/31/2017,13.15,13.24,12.66,12.95
MIG,9/29/2017,12.95,13.14,11.05,12.48
MIG,10/31/2017,12.48,12.86,10.28,11.90
MIG,11/30/2017,11.90,12.00,10.38,10.76
MIG,12/29/2017,10.76,12.28,10.76,11.43
MIG,1/31/2018,11.43,12.86,10.95,11.90
MIG,2/28/2018,12.00,13.34,11.23,12.86
MIG,3/30/2018,12.86,13.81,12.38,12.57
MIG,4/27/2018,12.76,15.71,12.39,13.14
MIG,5/31/2018,12.95,13.81,12.38,13.33
MIG,6/29/2018,13.04,13.33,12.28,13.33
